values; percentile
4.68; 0.41
4.68; 0.41
4.68; 0.41
4.68; 0.41
4.69; 0.41
4.69; 0.41
4.69; 0.41
4.69; 0.41
4.69; 0.41
4.69; 0.41
4.69; 0.41
4.69; 0.41
4.69; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.70; 0.41
4.71; 0.41
4.71; 0.41
4.71; 0.42
4.71; 0.42
4.71; 0.42
4.71; 0.42
4.71; 0.42
4.71; 0.42
4.71; 0.42
4.71; 0.42
4.71; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.72; 0.42
4.73; 0.42
4.73; 0.42
4.73; 0.42
4.73; 0.42
4.73; 0.42
4.73; 0.42
4.73; 0.42
4.73; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.74; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.75; 0.42
4.76; 0.42
4.76; 0.42
4.76; 0.42
4.76; 0.42
4.76; 0.42
4.76; 0.42
4.76; 0.42
4.76; 0.42
4.77; 0.42
4.77; 0.42
4.77; 0.42
4.77; 0.42
4.77; 0.42
4.77; 0.42
4.77; 0.42
4.77; 0.42
4.77; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.78; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.79; 0.42
4.80; 0.42
4.80; 0.42
4.80; 0.42
4.80; 0.42
4.80; 0.42
4.80; 0.42
4.80; 0.42
4.80; 0.42
4.81; 0.42
4.81; 0.42
4.81; 0.42
4.81; 0.42
4.81; 0.42
4.81; 0.42
4.81; 0.42
4.81; 0.42
4.81; 0.42
4.82; 0.42
4.82; 0.42
4.82; 0.43
4.82; 0.43
4.82; 0.43
4.82; 0.43
4.82; 0.43
4.82; 0.43
4.82; 0.43
4.82; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.83; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.84; 0.43
4.85; 0.43
4.85; 0.43
4.85; 0.43
4.85; 0.44
4.85; 0.44
4.85; 0.44
4.85; 0.44
4.85; 0.44
4.85; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.86; 0.44
4.87; 0.44
4.87; 0.44
4.87; 0.44
4.87; 0.44
4.87; 0.44
4.87; 0.44
4.87; 0.44
4.87; 0.45
4.87; 0.45
4.87; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.88; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.45
4.89; 0.46
4.90; 0.46
4.90; 0.46
4.90; 0.46
4.90; 0.46
4.90; 0.46
4.90; 0.46
4.90; 0.46
4.90; 0.46
4.90; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.91; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.92; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.93; 0.46
4.94; 0.46
4.94; 0.46
4.94; 0.46
4.94; 0.46
4.94; 0.46
4.94; 0.46
4.94; 0.46
4.94; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.95; 0.46
4.96; 0.46
4.96; 0.46
4.96; 0.46
4.96; 0.46
4.96; 0.46
4.96; 0.47
4.96; 0.47
4.96; 0.47
4.96; 0.47
4.96; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.97; 0.47
4.98; 0.47
4.98; 0.47
4.98; 0.47
4.98; 0.47
4.98; 0.47
4.98; 0.47
4.98; 0.47
4.98; 0.47
4.99; 0.47
4.99; 0.47
4.99; 0.47
4.99; 0.47
4.99; 0.47
4.99; 0.47
4.99; 0.47
4.99; 0.47
4.99; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.00; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.01; 0.47
5.02; 0.47
5.02; 0.47
5.02; 0.47
5.02; 0.47
5.02; 0.47
5.02; 0.47
5.02; 0.47
5.02; 0.47
5.02; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.03; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.04; 0.47
5.05; 0.47
5.05; 0.47
5.05; 0.47
5.05; 0.47
5.05; 0.47
5.05; 0.47
5.05; 0.47
5.05; 0.47
5.05; 0.48
5.05; 0.48
5.06; 0.48
5.06; 0.48
5.06; 0.48
5.06; 0.48
5.06; 0.48
5.06; 0.48
5.06; 0.48
5.06; 0.48
5.06; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.07; 0.48
5.08; 0.48
5.08; 0.48
5.08; 0.48
5.08; 0.48
5.08; 0.48
5.08; 0.48
5.08; 0.48
5.08; 0.49
5.08; 0.49
5.08; 0.49
5.08; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.09; 0.49
5.10; 0.49
5.10; 0.49
5.10; 0.49
5.10; 0.49
5.10; 0.49
5.10; 0.49
5.10; 0.50
5.10; 0.50
5.10; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.11; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.12; 0.50
5.13; 0.50
5.13; 0.50
5.13; 0.50
5.13; 0.50
5.13; 0.51
5.13; 0.51
5.13; 0.51
5.13; 0.51
5.13; 0.51
5.13; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.14; 0.51
5.15; 0.51
5.15; 0.51
5.15; 0.51
5.15; 0.51
5.15; 0.51
5.15; 0.51
5.15; 0.51
5.15; 0.51
5.15; 0.51
5.16; 0.51
5.16; 0.51
5.16; 0.51
5.16; 0.51
5.16; 0.51
5.16; 0.51
5.16; 0.51
5.16; 0.51
5.16; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.17; 0.51
5.18; 0.51
5.18; 0.51
5.18; 0.51
5.18; 0.51
5.18; 0.51
5.18; 0.51
5.18; 0.51
5.18; 0.51
5.18; 0.51
5.19; 0.51
5.19; 0.51
5.19; 0.51
5.19; 0.51
5.19; 0.51
5.19; 0.51
5.19; 0.51
5.19; 0.51
5.20; 0.51
5.20; 0.51
5.20; 0.51
5.20; 0.51
5.20; 0.51
5.20; 0.51
5.20; 0.51
5.20; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.21; 0.51
5.22; 0.51
5.22; 0.51
5.22; 0.51
5.22; 0.51
5.22; 0.51
5.22; 0.51
5.22; 0.51
5.22; 0.51
5.23; 0.51
5.23; 0.51
5.23; 0.51
5.23; 0.51
5.23; 0.51
5.23; 0.51
5.23; 0.51
5.23; 0.51
5.23; 0.51
5.24; 0.51
5.24; 0.51
5.24; 0.51
5.24; 0.51
5.24; 0.51
5.24; 0.51
5.24; 0.51
5.25; 0.51
5.25; 0.51
5.25; 0.51
5.25; 0.51
5.25; 0.51
5.25; 0.51
5.25; 0.51
5.25; 0.51
5.25; 0.52
5.25; 0.52
5.25; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.26; 0.52
5.27; 0.52
5.27; 0.52
5.27; 0.52
5.27; 0.52
5.27; 0.52
5.27; 0.52
5.27; 0.52
5.27; 0.52
5.27; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.28; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.29; 0.52
5.30; 0.52
5.30; 0.52
5.30; 0.52
5.30; 0.52
5.30; 0.52
5.30; 0.52
5.30; 0.52
5.30; 0.53
5.30; 0.53
5.30; 0.53
5.31; 0.53
5.31; 0.53
5.31; 0.53
5.31; 0.53
5.31; 0.53
5.31; 0.53
5.31; 0.53
5.31; 0.53
5.31; 0.53
5.32; 0.53
5.32; 0.53
5.32; 0.53
5.32; 0.53
5.32; 0.53
5.32; 0.53
5.32; 0.54
5.32; 0.54
5.32; 0.54
5.32; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.33; 0.54
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.34; 0.55
5.35; 0.55
5.35; 0.55
5.35; 0.55
5.35; 0.55
5.35; 0.55
5.35; 0.55
5.35; 0.55
5.35; 0.55
5.35; 0.55
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.36; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.37; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.38; 0.56
5.39; 0.56
5.39; 0.56
5.39; 0.56
5.39; 0.56
5.39; 0.56
5.39; 0.56
5.39; 0.56
5.39; 0.56
5.39; 0.56
5.40; 0.56
5.40; 0.56
5.40; 0.56
5.40; 0.56
5.40; 0.56
5.40; 0.56
5.40; 0.56
5.40; 0.56
5.40; 0.56
5.41; 0.56
5.41; 0.56
5.41; 0.56
5.41; 0.56
5.41; 0.56
5.41; 0.56
5.41; 0.56
5.41; 0.56
5.41; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.42; 0.56
5.43; 0.56
5.43; 0.56
5.43; 0.56
5.43; 0.56
5.43; 0.57
5.43; 0.57
5.43; 0.57
5.43; 0.57
5.43; 0.57
5.44; 0.57
5.44; 0.57
5.44; 0.57
5.44; 0.57
5.44; 0.57
5.44; 0.57
5.44; 0.57
5.44; 0.57
5.45; 0.57
5.45; 0.57
5.45; 0.57
5.45; 0.57
5.45; 0.57
5.45; 0.57
5.45; 0.57
5.45; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.46; 0.57
5.47; 0.57
5.47; 0.57
5.47; 0.57
5.47; 0.57
5.47; 0.57
5.47; 0.57
5.47; 0.57
5.47; 0.57
5.48; 0.57
5.48; 0.57
5.48; 0.57
5.48; 0.57
5.48; 0.57
5.48; 0.57
5.48; 0.57
5.48; 0.57
5.49; 0.57
5.49; 0.57
5.49; 0.57
5.49; 0.57
5.49; 0.57
5.49; 0.57
5.49; 0.57
5.49; 0.57
5.49; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.50; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.51; 0.57
5.52; 0.57
5.52; 0.57
5.52; 0.57
5.52; 0.57
5.52; 0.57
5.52; 0.57
5.52; 0.57
5.52; 0.58
5.52; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.53; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.58
5.54; 0.59
5.54; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.55; 0.59
5.56; 0.59
5.56; 0.59
5.56; 0.60
5.56; 0.60
5.56; 0.60
5.56; 0.60
5.56; 0.60
5.56; 0.60
5.56; 0.60
5.57; 0.60
5.57; 0.60
5.57; 0.60
5.57; 0.60
5.57; 0.60
5.57; 0.60
5.57; 0.61
5.57; 0.61
5.57; 0.61
5.57; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.58; 0.61
5.59; 0.61
5.59; 0.61
5.59; 0.61
5.59; 0.61
5.59; 0.61
5.59; 0.61
5.59; 0.61
5.59; 0.62
5.59; 0.62
5.59; 0.62
5.60; 0.62
5.60; 0.62
5.60; 0.62
5.60; 0.62
5.60; 0.62
5.60; 0.62
5.60; 0.62
5.60; 0.62
5.60; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.61; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.62; 0.62
5.63; 0.62
5.63; 0.62
5.63; 0.62
5.63; 0.62
5.63; 0.62
5.63; 0.62
5.63; 0.62
5.63; 0.62
5.63; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.64; 0.62
5.65; 0.62
5.65; 0.62
5.65; 0.62
5.65; 0.62
5.65; 0.62
5.65; 0.62
5.65; 0.62
5.65; 0.62
5.66; 0.62
5.66; 0.62
5.66; 0.62
5.66; 0.62
5.66; 0.62
5.66; 0.62
5.66; 0.62
5.66; 0.62
5.66; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.67; 0.62
5.68; 0.62
5.68; 0.62
5.68; 0.62
5.68; 0.62
5.68; 0.62
5.68; 0.62
5.68; 0.62
5.68; 0.62
5.68; 0.63
5.69; 0.63
5.69; 0.63
5.69; 0.63
5.69; 0.63
5.69; 0.63
5.69; 0.63
5.69; 0.63
5.70; 0.63
5.70; 0.63
5.70; 0.63
5.70; 0.63
5.70; 0.63
5.70; 0.63
5.70; 0.63
5.70; 0.63
5.71; 0.63
5.71; 0.63
5.71; 0.63
5.71; 0.63
5.71; 0.63
5.71; 0.63
5.71; 0.63
5.71; 0.63
5.72; 0.63
5.72; 0.63
5.72; 0.63
5.72; 0.63
5.72; 0.63
5.72; 0.63
5.72; 0.63
5.72; 0.63
5.73; 0.63
5.73; 0.63
5.73; 0.63
5.73; 0.63
5.73; 0.63
5.73; 0.63
5.73; 0.63
5.73; 0.63
5.73; 0.63
5.74; 0.63
5.74; 0.63
5.74; 0.63
5.74; 0.63
5.74; 0.63
5.74; 0.63
5.74; 0.63
5.74; 0.63
5.74; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.75; 0.63
5.76; 0.63
5.76; 0.63
5.76; 0.63
5.76; 0.63
5.76; 0.64
5.76; 0.64
5.76; 0.64
5.76; 0.64
5.76; 0.64
5.76; 0.64
5.77; 0.64
5.77; 0.64
5.77; 0.64
5.77; 0.64
5.77; 0.64
5.77; 0.64
5.77; 0.64
5.77; 0.64
5.77; 0.64
5.78; 0.64
5.78; 0.64
5.78; 0.64
5.78; 0.64
5.78; 0.64
5.78; 0.64
5.78; 0.64
5.78; 0.65
5.78; 0.65
5.78; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.79; 0.65
5.80; 0.65
5.80; 0.65
5.80; 0.65
5.80; 0.65
5.80; 0.66
5.80; 0.66
5.80; 0.66
5.80; 0.66
5.80; 0.66
5.80; 0.66
5.81; 0.66
5.81; 0.66
5.81; 0.66
5.81; 0.66
5.81; 0.66
5.81; 0.66
5.81; 0.66
5.81; 0.66
5.81; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.82; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.83; 0.66
5.84; 0.67
5.84; 0.67
5.84; 0.67
5.84; 0.67
5.84; 0.67
5.84; 0.67
5.84; 0.67
5.84; 0.67
5.84; 0.67
5.85; 0.67
5.85; 0.67
5.85; 0.67
5.85; 0.67
5.85; 0.67
5.85; 0.67
5.85; 0.67
5.85; 0.67
5.86; 0.67
5.86; 0.67
5.86; 0.67
5.86; 0.67
5.86; 0.67
5.86; 0.67
5.86; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.87; 0.67
5.88; 0.67
5.88; 0.67
5.88; 0.67
5.88; 0.67
5.88; 0.67
5.88; 0.67
5.88; 0.67
5.88; 0.67
5.88; 0.67
5.89; 0.67
5.89; 0.67
5.89; 0.67
5.89; 0.67
5.89; 0.67
5.89; 0.67
5.89; 0.67
5.89; 0.67
5.90; 0.67
5.90; 0.67
5.90; 0.67
5.90; 0.67
5.90; 0.67
5.90; 0.67
5.91; 0.67
5.91; 0.67
5.91; 0.67
5.91; 0.67
5.91; 0.67
5.91; 0.67
5.91; 0.67
5.91; 0.67
5.92; 0.67
5.92; 0.67
5.92; 0.67
5.92; 0.67
5.92; 0.67
5.92; 0.67
5.92; 0.67
5.92; 0.67
5.93; 0.67
5.93; 0.67
5.93; 0.67
5.93; 0.67
5.93; 0.67
5.93; 0.67
5.93; 0.67
5.94; 0.67
5.94; 0.67
5.94; 0.67
5.94; 0.67
5.94; 0.67
5.94; 0.67
5.94; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.95; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.96; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.97; 0.67
5.98; 0.68
5.98; 0.68
5.98; 0.68
5.98; 0.68
5.98; 0.68
5.98; 0.68
5.98; 0.68
5.98; 0.68
5.98; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
5.99; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.00; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.01; 0.68
6.02; 0.68
6.02; 0.68
6.02; 0.68
6.02; 0.68
6.02; 0.69
6.02; 0.69
6.02; 0.69
6.02; 0.69
6.02; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.03; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.04; 0.69
6.05; 0.69
6.05; 0.69
6.05; 0.69
6.05; 0.69
6.05; 0.69
6.05; 0.69
6.05; 0.69
6.05; 0.69
6.05; 0.69
6.06; 0.69
6.06; 0.69
6.06; 0.69
6.06; 0.69
6.06; 0.69
6.06; 0.69
6.06; 0.69
6.06; 0.69
6.06; 0.69
6.07; 0.69
6.07; 0.69
6.07; 0.69
6.07; 0.69
6.07; 0.69
6.08; 0.69
6.08; 0.69
6.08; 0.69
6.08; 0.69
6.08; 0.69
6.08; 0.69
6.08; 0.69
6.09; 0.69
6.09; 0.69
6.09; 0.69
6.09; 0.69
6.09; 0.69
6.09; 0.69
6.09; 0.69
6.09; 0.69
6.10; 0.69
6.10; 0.69
6.10; 0.69
6.10; 0.69
6.10; 0.69
6.10; 0.69
6.10; 0.69
6.11; 0.69
6.11; 0.69
6.11; 0.69
6.11; 0.69
6.11; 0.69
6.11; 0.69
6.12; 0.69
6.12; 0.69
6.12; 0.69
6.12; 0.69
6.12; 0.69
6.12; 0.69
6.13; 0.69
6.13; 0.69
6.13; 0.69
6.13; 0.69
6.13; 0.69
6.13; 0.69
6.13; 0.69
6.14; 0.69
6.14; 0.69
6.14; 0.69
6.14; 0.69
6.14; 0.69
6.14; 0.69
6.14; 0.69
6.15; 0.69
6.15; 0.69
6.15; 0.69
6.15; 0.69
6.15; 0.69
6.16; 0.69
6.16; 0.70
6.16; 0.70
6.16; 0.70
6.16; 0.70
6.16; 0.70
6.16; 0.70
6.17; 0.70
6.17; 0.70
6.17; 0.70
6.18; 0.70
6.18; 0.70
6.18; 0.70
6.18; 0.70
6.18; 0.70
6.18; 0.70
6.18; 0.70
6.18; 0.70
6.19; 0.70
6.19; 0.70
6.19; 0.70
6.19; 0.70
6.19; 0.70
6.19; 0.70
6.19; 0.70
6.20; 0.70
6.20; 0.70
6.20; 0.70
6.20; 0.70
6.20; 0.70
6.20; 0.70
6.20; 0.70
6.20; 0.70
6.20; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.21; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.22; 0.70
6.23; 0.70
6.23; 0.70
6.23; 0.70
6.23; 0.70
6.23; 0.70
6.23; 0.70
6.23; 0.70
6.23; 0.70
6.23; 0.70
6.24; 0.70
6.24; 0.70
6.24; 0.70
6.24; 0.70
6.24; 0.70
6.24; 0.70
6.24; 0.70
6.24; 0.70
6.24; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.25; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.26; 0.70
6.27; 0.70
6.27; 0.70
6.27; 0.70
6.27; 0.70
6.27; 0.70
6.27; 0.70
6.27; 0.70
6.27; 0.70
6.27; 0.70
6.28; 0.70
6.28; 0.70
6.28; 0.70
6.28; 0.70
6.28; 0.71
6.28; 0.71
6.28; 0.71
6.28; 0.71
6.28; 0.71
6.29; 0.71
6.29; 0.71
6.29; 0.71
6.29; 0.71
6.29; 0.71
6.29; 0.71
6.29; 0.71
6.30; 0.71
6.30; 0.71
6.30; 0.71
6.30; 0.71
6.30; 0.71
6.30; 0.71
6.31; 0.71
6.31; 0.71
6.31; 0.71
6.31; 0.71
6.31; 0.71
6.31; 0.71
6.32; 0.71
6.32; 0.71
6.32; 0.71
6.32; 0.71
6.32; 0.71
6.32; 0.71
6.32; 0.71
6.32; 0.71
6.32; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.33; 0.71
6.34; 0.71
6.34; 0.71
6.34; 0.71
6.34; 0.71
6.34; 0.71
6.34; 0.71
6.34; 0.71
6.34; 0.71
6.35; 0.71
6.35; 0.71
6.35; 0.71
6.35; 0.71
6.35; 0.71
6.35; 0.71
6.35; 0.71
6.36; 0.71
6.36; 0.71
6.36; 0.71
6.36; 0.71
6.36; 0.71
6.36; 0.71
6.36; 0.71
6.36; 0.71
6.36; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
6.37; 0.71
