values; percentile
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.86; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.87; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.88; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.89; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.90; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.91; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.92; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.93; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.94; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.95; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.96; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.97; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.98; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
0.99; 0.09
1.00; 0.09
1.00; 0.09
1.00; 0.09
1.00; 0.09
1.00; 0.09
